file	speaker	gender	dialect	sentence_number	nC_tier1	rateC_tier1	meanC_tier1	meanCLn_tier1	deltaC_tier1	deltaCLn_tier1	varcoC_tier1	rPVI_C_tier1	nPVI_C_tier1	nV_tier1	rateV_tier1	meanV_tier1	meanVLn_tier1	deltaV_tier1	deltaVLn_tier1	varcoV_tier1	rPVI_V_tier1	nPVI_V_tier1	percentV_tier1	nCV_tier1	rateCV_tier1	meanCV_tier1	meanCVLn_tier1	deltaCV_tier1	deltaCVLn_tier1	varcoCV_tier1	rPVI_CV_tier1	nPVI_CV_tier1
16m_be_170	16	m	be	170	8	5.884724157829015	0.16993149945178038	-1.9698219728404096	0.12176053825477864	0.652668031932153	0.7165271809381598	12.089766780137005	61.13360637500024	7	14.152175259481064	0.07066051555078524	-3.0679163831195573	0.054806099573801524	1.1244581974966734	0.7756255264570097	7.943931260904678	131.36485849794383	26.6776396638344	15	8.090284972111457	0.12360504029798265	-2.4822660309706785	0.10643329147619338	1.0375094489537722	0.8610756585622056	9.847102136644379	89.25662700378616
16m_be_171	16	m	be	171	9	6.747055489776337	0.14821280209052345	-2.2033261940928157	0.11076827323033249	0.8789902573602439	0.7473596859917601	7.451830534559403	67.33155827669142	8	10.399464730545677	0.09615879527556495	-2.6173048201887577	0.06875298604793925	0.8422371384574769	0.7149942535252433	8.153976298038033	79.28370176083205	36.57643762618995	17	8.082976677579532	0.12371679888348416	-2.398139665196789	0.09444632421708501	0.8614077243118722	0.7634074359298132	10.787474242421366	90.70760196091136
16m_be_172	16	m	be	172	6	5.319415155954692	0.18799059119884146	-1.801272762429253	0.10722762243388693	0.5523900607851105	0.5703882399118055	6.467479092950552	37.919845037865315	5	13.354211634713954	0.07488274316400108	-2.6272621761537556	0.02311203352596303	0.2927286144925434	0.3086429870143145	2.484217519751322	33.14399866321848	24.9217496422322	11	7.321827018653964	0.13657793300118676	-2.176722495940391	0.09721961233304063	0.6106667745044817	0.711825184323121	10.329500127537509	71.7277609121087
16m_be_173	16	m	be	173	5	3.237553667501588	0.30887518870743463	-1.283829914029202	0.16371171923967423	0.520157013580137	0.5300254770373976	16.501642285157445	46.59529245339695	4	7.817743381760778	0.12791415005167023	-2.065324208214358	0.018839229644953277	0.15789259340165346	0.14728026287430493	1.839188470044828	14.69439695922089	24.885627504465436	9	4.37736261878997	0.22844806041598378	-1.631160711444827	0.15043343259773262	0.560605550959761	0.6585016844695752	19.47108084087978	72.56506720908096
16m_be_174	16	m	be	174	10	7.3677243523395495	0.13572711900961112	-2.1407097170481917	0.07841468010159387	0.5635850810241916	0.5777377481654287	7.2648286116908585	50.77660012916857	10	11.194764616710737	0.08932746995924078	-2.604226288636589	0.0472482470840442	0.7233382500909866	0.5289330046580644	5.827173175642881	81.09369965741432	39.691467909416374	20	8.886732810752882	0.11252729448442596	-2.3724680028423903	0.06735450882869468	0.6744141851330536	0.5985615235601056	6.406246231119496	61.22497875145291
16m_be_175	16	m	be	175	8	5.390213619388281	0.18552140427293248	-1.9607134367998778	0.12705069566342406	0.8954598884585442	0.684830390117744	13.035158640230609	82.31871459464412	8	9.302621599900903	0.10749657924500042	-2.3515157931295754	0.053081112352235886	0.5454147591189837	0.49379350231467617	4.263687959383286	41.543584606571265	36.68600061825951	16	6.825519635307977	0.14650899175896645	-2.1561146149647263	0.10232884232783787	0.7441409197176057	0.6984475225669914	9.677789765919702	66.33334585875866
16m_be_176	16	m	be	176	9	9.607961318388321	0.10408035241421476	-2.4906533279169922	0.07571147835499102	0.7240983186628089	0.7274329553927484	8.664579125561492	86.65348845575645	9	9.516279041178622	0.10508308926974746	-2.4179706970201065	0.06172386165420513	0.6223437123620147	0.5873814910005212	7.416516044249533	73.27900432165073	50.23970174889544	18	9.561900415761572	0.10458172084198111	-2.4543120124685482	0.06701230312107856	0.6560493620689479	0.6407649690745817	5.829124848428874	59.40862985158378
16m_be_177	16	m	be	177	6	11.546890532305037	0.08660340177316776	-2.966638791545476	0.08238090695532749	1.2160683112868247	0.9512433145651731	7.658204776218144	100.80172085806365	5	11.5128767448579	0.08685926394952843	-2.585593827207883	0.040458053243078794	0.6783486527959944	0.4657885803244646	3.9550672750037035	52.301901082003354	45.52769711582791	11	11.531404838178483	0.08671970276242259	-2.7934365350283885	0.06362441668489872	0.981362591172446	0.7336789063865251	5.542262901850991	77.3805135588392
16m_be_178	16	m	be	178	9	7.418203851501318	0.13480352117819155	-2.1266378727785584	0.05383610381237136	0.6149623002144162	0.399367192650758	4.3608290400706515	39.973431608692664	9	10.5692652609765	0.0946139561557006	-2.54152039487236	0.05287443146444627	0.6930615733788632	0.5588438916710547	6.873525141637897	80.39770266362413	41.24095393918061	18	8.717731635978271	0.11470873866694609	-2.3340791338254596	0.05574134473895284	0.6704992689192057	0.4859380844627402	5.706886491841176	54.321719096177354
16m_be_179	16	m	be	179	5	4.846896490883228	0.20631758938548622	-1.8140980443081556	0.12308276213879576	0.8946637871318116	0.5965694078987442	8.419620380592232	52.234474122180096	5	10.534792359768153	0.09492356050784165	-2.3932832778975794	0.025371581581036078	0.33435304321880116	0.2672843437951332	2.9752071439973258	37.35973914618515	31.510821327516144	10	6.639199195422728	0.15062057494666395	-2.103690661102868	0.10230342023420004	0.7061239925017038	0.6792127853078942	12.632668551805242	89.49700095046408
16m_be_180	16	m	be	180	7	7.227032460320183	0.13836937989284975	-2.2611945111408835	0.10022216671166874	0.885780743316063	0.7243088520688509	9.74929332941795	80.1247123590705	6	13.085526047209036	0.07642031328295636	-2.7626484438915	0.048583846820563666	0.7004945701163521	0.6357451930440997	6.534183802765495	87.0232376450913	32.12945536226658	13	9.109334542220887	0.10977750299597587	-2.4926347877950144	0.0838985139252643	0.8151433832801821	0.7642596309404103	7.890145966823139	76.10332876419615
16m_be_181	16	m	be	181	7	6.953739835154442	0.14380750843517717	-2.0084963882506406	0.05864506688808596	0.4004059894589553	0.4078025377549801	7.798557040251461	49.85588245225692	8	12.659902392843565	0.07898955054861115	-2.6032143333045683	0.02838865916438451	0.4028325565726167	0.35939765408481184	3.8603489986146835	47.00429725245366	38.56513936795964	15	9.154329378089583	0.10923793089567528	-2.325679292279402	0.054747459793447674	0.49413046087062473	0.5011762795629363	6.731483930994865	55.61254291090584
16m_be_182	16	m	be	182	5	7.893591270476693	0.1266850493944577	-2.15458106509409	0.05318088361274205	0.5014988500029224	0.41978815864177765	7.146432276500169	63.61379614961229	5	4.648335486752056	0.21513077161707464	-1.733676760935437	0.14152112192832655	0.7459739685282362	0.6578376531844049	18.716914384091226	84.74792544519433	62.93762851012576	10	5.8511042411127105	0.17090791050576618	-1.944128913014764	0.11104671278512479	0.6389934894688555	0.6497458921386687	13.836280016239083	77.71389236869959
16m_be_183	16	m	be	183	7	6.711398270681192	0.14900024699301628	-2.1713909384511423	0.08702599721118044	0.9700898691515234	0.5840661271874227	9.126778495999556	80.32227324664142	6	9.597908762077786	0.10418936299447763	-2.3904220434414465	0.062102893418751526	0.5389189819413991	0.5960579048942182	6.416500316839875	59.51045342638175	37.47508976172453	13	7.793120668313662	0.1283183005321523	-2.272482217677436	0.07703485473286249	0.7774750485290516	0.6003419185992113	5.571655211818328	55.319889262538936
16m_be_184	16	m	be	184	7	7.07005714633853	0.1414415724373436	-2.1789274022694216	0.08474457199354896	0.8145788977867128	0.5991489668363909	5.44889843964457	59.634277289301906	7	8.487181897004865	0.1178247399590789	-2.2514387626832835	0.07314941803443185	0.46651491723751476	0.6208324165182711	4.259012912360452	28.883016931706873	45.44544907127113	14	7.714075853178977	0.12963315619821125	-2.215183082476353	0.07703496746680277	0.638836221530331	0.5942535823860913	6.759554153956585	56.24636339369589
16m_be_185	16	m	be	185	4	4.073172664104419	0.24550886556140458	-1.5349306304473163	0.1379849610531252	0.6000773585543121	0.5620365714191025	12.739504349765493	48.54800873067358	3	4.743142082655959	0.21083070727665032	-1.5574366913214686	0.009929398379848908	0.04697820599671682	0.04709654731091725	1.41339411120516	6.74410348105442	39.17505826895471	7	4.335633574206162	0.23064679772508132	-1.5445760851076673	0.09948055999233886	0.4253548983270483	0.4313112558836147	12.043241991989506	51.15372620955784
16m_be_186	16	m	be	186	5	6.213155623723745	0.16094880935891762	-1.852925454396194	0.04274205737964584	0.2520288303614406	0.2655630541778696	4.004106794136654	24.62495704084324	5	7.436049289326105	0.13448001231452641	-2.0846056580849046	0.05187593811869627	0.4769351719899821	0.3857520327806564	7.843064393044122	62.844194980838154	45.52027508784352	10	6.769820184337752	0.14771441083672204	-1.9687655562405488	0.04693195871732451	0.3797853268494071	0.31772092141504954	5.7066867139566435	41.93306452266433
16m_be_187	16	m	be	187	6	4.531859244869408	0.2206599865457243	-1.6522067191065826	0.13060374176164205	0.5810388987673427	0.5918777745170344	12.119021568278157	58.86617975348225	5	10.341588469770313	0.0966969438904979	-2.374278836080472	0.03199806163334561	0.29815243573796996	0.3309107852424068	4.726208907313772	44.370941400771116	26.74962812653871	11	6.08594020768924	0.16431314897516686	-1.9804213177310779	0.11458260914264028	0.588691614468298	0.6973429080831351	11.363783927954	64.25773486705641
16m_be_188	16	m	be	188	6	5.311874294181694	0.18825746706682037	-2.0001942709749203	0.13536046723053993	1.0009611828415268	0.7190177863303286	10.599129709365366	80.7377755762295	5	9.208265038016053	0.10859809050581506	-2.2633291002504388	0.035480573817080974	0.3320155879166719	0.32671452740857454	4.948167513545098	45.796819896158745	32.46511252474625	11	6.576841933571316	0.1520486595390907	-2.1198010115547015	0.10674923471386849	0.7509587236214852	0.7020728432428172	10.775248007257742	75.81562604581232
16m_be_189	16	m	be	189	6	5.472286724939041	0.1827389627525666	-2.10466027130572	0.1264987903051461	1.270238122054875	0.6922376509076984	9.952437448100367	67.74622976825955	5	11.640986706312136	0.08590337101388204	-2.634753588605677	0.047754109399142514	0.7494759472000234	0.5559049526871933	6.478919782957589	72.54015514876033	28.147493515129383	11	7.20862115216382	0.13872278468952814	-2.345611779169337	0.10710067016326533	1.0526510304941565	0.772048156349835	10.248352467503105	74.80184588353607
16m_be_190	16	m	be	190	8	9.209357034170674	0.10858521352680432	-2.3835316237117476	0.06855828846712186	0.6204670291593122	0.6313777561453909	8.1184926587181	69.4319717905037	8	11.172617552382322	0.08950454048136386	-2.6709700127721305	0.0550219250571989	0.8786724946054335	0.6147389256599252	7.168042534317806	84.41399766710121	45.18383140486568	16	10.096433356757718	0.09904487700408408	-2.5272508182419386	0.06085493484084687	0.7496575271136375	0.6144177940504438	6.883192246785469	68.87802472016354
16m_be_191	16	m	be	191	7	10.258263728365346	0.09748238361574567	-2.518533333769311	0.05455624267413355	0.7594298119816595	0.5596523253799618	6.45982484867535	78.34366312963674	7	10.17232411375992	0.09830595140468616	-2.680314484095805	0.07956603566348683	1.03746982185371	0.8093715032159688	8.142992413208965	91.6339172698905	50.21032095422196	14	10.215113172045141	0.09789416751021592	-2.599423908932558	0.06554223523757774	0.8774994900548757	0.6695213505006615	5.740332863437604	66.24601761837788
17m_be_001	17	m	be	001	8	6.147046214078663	0.1626797595420198	-2.0433014991353655	0.1063753482975616	0.7837906578254872	0.6538941820238251	10.535906285817113	69.57260008135077	8	11.328490352721525	0.08827301510300203	-2.558524081834044	0.053831146370340935	0.5278683368202531	0.6098256223323476	6.115156574108815	61.10112461460686	35.175150076689185	16	7.969626965986103	0.12547638732251093	-2.300912790484704	0.09005183832543764	0.6982180496604212	0.7176795590550288	10.981303047031723	78.26503203092881
17m_be_002	17	m	be	002	5	8.593465209786565	0.1163674926921403	-2.4845455605806017	0.11148712601193055	0.8997110488623259	0.9580607387226159	10.487512278814947	89.86742457718925	4	6.2685517393818015	0.15952648100797506	-2.0645933878511116	0.12308892144503931	0.7831750093110922	0.7715892726229311	9.402318184482628	60.11540403007851	52.30619146544372	9	7.377391518550757	0.13554926527695577	-2.2979001504786063	0.11141672580196088	0.826885716024263	0.8219648079560814	7.391792025939415	58.609084659403784
17m_be_003	17	m	be	003	8	7.569050303201779	0.13211697107852363	-2.1323821966218306	0.07005141365060383	0.4881187584413363	0.5302226737318162	7.26399552639586	52.70011283680306	8	15.926749456089254	0.06278745093322675	-2.8690331252421233	0.029991996400345264	0.49090453378808857	0.47767501235622983	3.6378468169823783	57.12335623996091	32.21448250642637	16	10.26143983474846	0.0974522110058752	-2.5007076609319774	0.06317877928122846	0.6069238638687512	0.6483052424271784	7.947401028007212	71.9704773151389
17m_be_004	17	m	be	004	6	7.091556296639086	0.1410127704230356	-2.098064454173899	0.06694792862825931	0.6429878940908543	0.47476500481067646	8.4554546716385	62.92161754023159	6	9.186207878414985	0.10885884722353385	-2.3596820980170725	0.05242198465310272	0.6495694233471323	0.4815592484224817	4.848505176995341	54.502808478742196	43.565911266284395	12	8.004110346093398	0.12493580882328471	-2.2288732760954857	0.05973583700097805	0.6311750018947162	0.47813223097207724	8.611937139541698	76.9323873842458
17m_be_005	17	m	be	005	6	6.447018105200701	0.155110468697663	-1.9032656370663894	0.04726763048880095	0.31064307404663494	0.30473526955123637	5.0848763059036335	30.62355024467379	5	10.83552337473652	0.09228903537152089	-2.6268857210576604	0.06377432052507831	0.8270802131139732	0.691028140757425	8.891681099258902	101.38883481937957	33.147225681438	11	7.901685850935537	0.1265552717312348	-2.232183857062422	0.06180863265589906	0.6816753840973772	0.48839239812278973	7.235279976487854	69.69601881729275
17m_be_006	17	m	be	006	5	7.209035526806602	0.1387148109177056	-2.000468196955908	0.03451368125082561	0.25238289678637965	0.24881035429808074	3.6837853339568487	28.26751329990066	4	9.764953499572862	0.10240704167651613	-2.5062045918236757	0.0704887948388929	0.8199305488886351	0.6883198038427206	11.35819563502993	111.72801931489099	37.130832298848304	9	8.158069142970566	0.12257802458828805	-2.225239928008249	0.05315101238354657	0.5958211818591839	0.43360963404385766	5.625975966962969	59.66844703004287
17m_be_007	17	m	be	007	9	12.317043916366272	0.0811883116428001	-2.6096750895213727	0.033223546272406035	0.5077952733646578	0.4092158784946521	4.485244769593623	57.72668154676677	9	11.190062449034084	0.08936500618781792	-2.6499662756026874	0.07150640720582746	0.6961474988251668	0.8001611621392701	7.252354747991468	78.48907934935902	52.397108027279295	18	11.726538219480808	0.08527665891530901	-2.6298206825620296	0.05425247345338488	0.5914649930826047	0.6361937034524858	4.8585893371024005	57.67426093788324
17m_be_008	17	m	be	008	5	13.315231086609206	0.07510196357055154	-2.798075066425951	0.05347450340782942	0.7218884142715414	0.7120253701169202	7.663998717756707	91.10286194073649	4	7.15085579921364	0.13984340169605536	-2.3330730570060263	0.11627591941096953	1.0623645266779096	0.8314723326288292	13.909327058519247	112.56450678262941	59.83351421610984	9	9.626868722691018	0.10387593607077546	-2.5914075066837623	0.08754477437624107	0.8624710753178048	0.8427820502776773	9.14144303567048	69.33701806333346
17m_be_009	17	m	be	009	6	6.260585692490898	0.15972946448116265	-1.950139354383183	0.07064953219604923	0.5830548754613584	0.4423074504477609	8.31121525554351	55.00973369326958	6	10.424512989019732	0.09592774272076905	-2.4939482111628433	0.05548776948387292	0.608808202339424	0.5784329737163659	3.8560129365581024	44.14123941065331	37.52201777163286	12	7.822975232692318	0.12782860360096585	-2.2220437827730133	0.06912651373180793	0.6353371541094692	0.5407750048462989	7.732417831050271	67.11327860531622
17m_be_010	17	m	be	010	10	7.210814836269823	0.13868058225127067	-2.1807305252791855	0.08211497080800126	0.7456223680823993	0.5921158497821989	8.611242266650926	69.11489793760337	10	12.403886547764913	0.08061989249492067	-2.6270678791580293	0.035991783467115346	0.5202747587427984	0.44643799877781964	4.232230524850447	59.26766196267606	36.762297294717015	20	9.119907297577496	0.10965023737309568	-2.403899202218608	0.06851803859545581	0.666326616239124	0.6248781602023941	8.644337106160178	73.66776286382813
17m_be_011	17	m	be	011	8	10.290557675756757	0.09717646326941762	-2.5308524767636835	0.055183897292640546	0.7655843438204598	0.5678730778629547	6.588107603520053	68.6711872836484	8	10.931656197173506	0.09147744696348577	-2.6189495580952777	0.0801093739274361	0.6634286485393881	0.8757281339455466	5.079002653249373	49.148603053253616	48.48955786315372	16	10.601423514258956	0.09432695511645169	-2.5749010174294806	0.0665178348653324	0.6935340942062483	0.7051837386589291	5.0034865480294375	55.45376995186747
